未错开,错开一行
0.188892214,0.637434876
0.188032908,0.633738461
0.187171861,0.630031003
0.186312425,0.626312776
0.185452023,0.622583518
0.184591943,0.618843203
0.183731541,0.615092171
0.182872105,0.611330149
0.18201267,0.607557422
0.181152138,0.603773664
0.18029251,0.599979464
0.179431785,0.596174481
0.17857235,0.592359016
0.17771227,0.588532899
0.176852834,0.584696405
0.175992109,0.580849272
0.175132029,0.576991956
0.174272594,0.573124133
0.173412514,0.569245775
0.172552434,0.565357288
0.171692354,0.561458605
0.170831951,0.557549715
0.169973032,0.553630655
0.169111856,0.549701597
0.168252936,0.545762709
0.167392921,0.541813691
0.166532841,0.537854883
0.165672825,0.533886154
0.164812745,0.529907504
0.163952278,0.525919325
0.163092843,0.521921487
0.162233021,0.517913727
0.16137178,0.513896699
0.160511958,0.509870012
0.159652522,0.505833978
0.158792442,0.501788519
0.157932362,0.497733871
0.157072734,0.493669797
0.15621304,0.489596638
0.155352122,0.485514146
0.154492945,0.481422699
0.153632865,0.477322075
0.152773171,0.473212575
0.151912447,0.469094367
0.151052753,0.464967101
0.150192673,0.460831154
0.149332851,0.456686591
0.148472771,0.452533413
0.147612949,0.448371488
0.146753643,0.44420121
0.145892531,0.440022407
0.14503374,0.435835198
0.144173016,0.431639725
0.143312678,0.42743582
0.1424535,0.423223939
0.141592969,0.41900403
0.14073334,0.414775858
0.13987326,0.410540102
0.906716516,0.864762656
0.925056079,0.949506224
0.923010327,0.980872144
0.926728271,0.993337579
0.925760778,0.999136495
0.924471947,0.999074881
0.923692459,0.999075926
0.927445477,0.999072075
0.926410673,0.999073237
0.925149953,0.999075012
0.028868129,0.998026144
0.981707245,0.998091478
0.923565123,0.998221819
0.925979988,0.998377342
0.924962592,0.998669106
0.923745714,0.999077884
0.927996083,0.999073184
0.926359352,0.999075142
0.925614164,0.999076187
0.924361052,0.999077884
0.928611163,0.999073315
0.921952634,0.999075142
0.926551226,0.999076317
0.924958724,0.999078145
0.92425596,0.999073393
0.927927096,0.999080938
0.926825884,0.9990765
0.925594435,0.999078275
0.924872329,0.999079385
0.923520572,0.999075338
0.927781385,0.999076448
0.926187916,0.999078275
0.925488054,0.999079189
0.924139262,0.999081147
0.923468735,0.999076578
0.927053477,0.999078406
0.926022541,0.999079385
0.924702763,0.999081147
0.924005544,0.999082257
0.927756628,0.999078445
0.926698677,0.999079581
0.92537329,0.999081408
0.924701087,0.999082492
0.92339459,0.999078406
0.927644379,0.999079581
0.925953876,0.999081408
0.92531752,0.999082492
0.924009348,0.999084202
0.928266228,0.99907945
0.926584108,0.999081669
0.925933567,0.999082492
0.924627329,0.99908428
0.928860289,0.999079711
0.927199381,0.999081669
0.926548647,0.999082492
0.925239507,0.999084411
0.92447775,0.999079711
0.928152432,0.999081669
0.927144062,0.999082883
0.925858971,0.999084411
0.925091927,0.999085716
0.923835268,0.9990818
0.92809086,0.999082714
0.926452581,0.999084672
0.856101643,0.999085768
0.929137011,0.999087635
0.923426827,0.999082883
0.927354569,0.999084672
0.926245943,0.999166218
0.924987415,0.999087478
0.924294644,0.999088588
0.922940244,0.99908475
0.927263016,0.999085977
0.92062757,0.99908787
0.920219257,0.999088797
0.923930561,0.999090937
0.922924125,0.999085977
0.926611831,0.999093548
0.925524997,0.999094788
0.924233781,0.999090742
0.923559385,0.999091721
0.927228587,0.99908787
0.926175602,0.999088797
0.924845895,0.999090937
0.335108662,0.994086003
0.976285968,0.995511863
0.331764923,0.991278796
0.372987193,0.988850017
0.36938311,0.986497732
0.368697431,0.985275902
0.367818331,0.987440213
0.366958251,0.987131622
0.366098816,0.986818463
0.365239187,0.986500604
0.364378656,0.986178229
0.363520252,0.985851142
0.362659785,0.985519133
0.36180035,0.985182385
0.360940915,0.984840691
0.360081479,0.984494035
0.359221399,0.98414212
0.358361319,0.983785374
0.357502529,0.983423263
0.356642449,0.983055944
0.355782111,0.982683482
0.354922288,0.982305393
0.354062853,0.981922005
0.353203095,0.981533003
0.352344627,0.981138389
0.351483902,0.980738252
0.871420352,0.991408223
0.338347372,0.991269658
0.372293456,0.989479011
0.369172281,0.986011572
0.368458814,0.9858369
0.367580423,0.98743768
0.366720988,0.987129142
0.365862197,0.986816113
0.365002117,0.986498176
0.364142682,0.986175697
0.363282602,0.985848648
0.362422522,0.985516483
0.361563409,0.985179748
0.360703651,0.984837949
0.359844216,0.984491307
0.358984394,0.984139444
0.358124701,0.983782554
0.35726462,0.983420444
0.356405185,0.983053111
0.35554575,0.982680558
0.354685347,0.982302312
0.353826234,0.981918872
0.352967121,0.98152987
0.352106719,0.981135125
0.351246639,0.980734976
0.350387204,0.980328796
0.349528091,0.979917081
0.348668333,0.979499178
0.347808253,0.979075441
0.346948818,0.978645907
0.34608906,0.978209912
0.345229302,0.977767913
0.344369222,0.977319647
0.343510432,0.976864816
0.342650803,0.976403575
0.34179111,0.975936081
0.340931094,0.975461969
0.340071788,0.974980939
0.33921261,0.974493434
0.338352853,0.973999128
0.337492772,0.973497642
0.336632757,0.97298946
0.335773837,0.972474046
0.334913822,0.971951492
0.334054515,0.971421706
0.333194629,0.970884544
0.332335193,0.970339942
0.331475113,0.969812832
0.330615678,0.96929486
0.329756243,0.968770152
0.328895776,0.968238812
0.328036727,0.967700737
0.327176647,0.967155482
0.326317212,0.966603309
0.325457777,0.966044217
0.324597697,0.965477946
0.323738519,0.964904573
0.322878826,0.964323734
0.322019391,0.963733052
0.321159568,0.963128795
0.320299875,0.962516705
0.31944044,0.961896913
0.318581005,0.96126942
0.317720925,0.960634016
0.316862134,0.95999048
0.316001409,0.959338902
0.315141974,0.958679297
0.314282538,0.958011467
0.313422458,0.957335153
0.312563281,0.956650745
0.311703588,0.955957539
0.31084512,0.955255823
0.309984717,0.954545568
0.309125024,0.953826438
0.308266491,0.95309847
0.307404928,0.952361717
0.306546782,0.951615917
0.305686896,0.950860837
0.304826171,0.950096775
0.30396738,0.949323459
0.303107945,0.948540652
0.302248058,0.947748433
0.301388043,0.946946594
0.300528736,0.946135304
0.299668721,0.945314224
0.298809479,0.944483353
0.297950044,0.943642692
0.297089964,0.942791719
0.29623156,0.941930773
0.295370771,0.941059566
0.294512302,0.94017836
0.293651835,0.939286594
0.292792787,0.938384254
0.291932707,0.937471536
0.291073594,0.936548206
0.290214481,0.935614054
0.289353756,0.934669094
0.288494966,0.933713234
0.287634886,0.932746082
0.286774806,0.931768017
0.285916015,0.930778753
0.285056322,0.929778118
0.2841965,0.928765996
0.283337064,0.927742714
0.282476984,0.926707487
0.281617549,0.925660773
0.280758371,0.924602049
0.279898678,0.923531512
0.279039049,0.92244903
0.27818013,0.921463081
0.277319727,0.920486661
0.276460292,0.919500582
0.275600212,0.918504908
0.274741873,0.917499443
0.273881084,0.916484436
0.273022164,0.915459404
0.272162471,0.914424582
0.271302842,0.913379487
0.2704436,0.912324744
0.269583907,0.911259624
0.26872473,0.91018461
0.267864907,0.90909923
0.267005214,0.908003499
0.266145779,0.906897325
0.265286343,0.90578076
0.26442665,0.904653583
0.263567473,0.903516015
0.262707393,0.902367808
0.261847635,0.901208714
0.260987877,0.90003889
0.2601287,0.898858179
0.259269458,0.897666633
0.258409765,0.896463992
0.257550136,0.895250386
0.256690056,0.894025632
0.255830621,0.892131273
0.254971185,0.889368762
0.25411175,0.886594711
0.253252573,0.883809265
0.252392879,0.881011496
0.251533251,0.878202383
0.250673557,0.875381287
0.249813542,0.872548194
0.248953849,0.869703432
0.248094413,0.866846751
0.247234978,0.863978361
0.246376381,0.861098144
0.245516752,0.858205696
0.244656285,0.8553015
0.243797043,0.852385033
0.242937801,0.849456949
0.242078366,0.846516907
0.241218931,0.84356449
0.240359495,0.840600508
0.239499415,0.837624189
0.238640173,0.834636188
0.237780867,0.831635851
0.236921109,0.82862357
0.236061674,0.825599279
0.235202239,0.822563057
0.234342159,0.819514539
0.233482723,0.816454011
0.232623288,0.813381369
0.231763853,0.810296718
0.230904417,0.807199953
0.230044337,0.804091022
0.229184902,0.800970133
0.228325725,0.797837235
0.227464742,0.794692197
0.226606596,0.79153515
0.225747161,0.788365911
0.224887467,0.78518457
0.22402829,0.781991077
0.223168532,0.778785614
0.222309419,0.775568167
0.221449984,0.772338658
0.220590291,0.769097205
0.219730469,0.76584356
0.218871678,0.762577854
0.218011598,0.75930002
0.217151518,0.75601053
0.216292341,0.752708625
0.215432647,0.749395116
0.214573857,0.746069492
0.213713777,0.742731912
0.212854083,0.739382531
0.211995164,0.736021114
0.211135922,0.732647767
0.872432203,0.933499805
0.925709843,0.974845271
0.921380043,0.990283448
0.925304948,0.996178126
0.924254928,0.999175265
0.92292103,0.999076317
0.922254049,0.999077283
0.925921962,0.999073393
0.924869105,0.999074555
0.923538367,0.9990765
0.922858426,0.999077623
0.921563342,0.999073393
0.92581687,0.99907462
0.924129269,0.999076448
0.02796872,0.998024094
0.980755612,0.998095851
0.922616714,0.998223386
0.924977421,0.998379248
0.924038683,0.998670607
0.922777318,0.999079385
0.922022202,0.99907462
0.925624931,0.999076578
0.924636162,0.999077492
0.923348363,0.99907945
0.922580544,0.999080625
0.926317444,0.999076657
0.925304303,0.999077675
0.92402321,0.999079581
0.923249266,0.999080703
0.922002602,0.999076657
0.926250778,0.999077832
0.924612693,0.999079581
0.92386757,0.999080703
0.922610138,0.999082583
0.926869082,0.999077884
0.925229127,0.999079581
0.924479684,0.999080703
0.928152754,0.999082492
0.922173457,0.999077753
0.926198297,0.999079711
0.9250731,0.999080756
0.923843328,0.999076709
0.923120899,0.999083758
0.926788489,0.999079711
0.925682958,0.999080756
0.924456667,0.999082714
0.923725018,0.999083758
0.922381063,0.999079711
0.926641489,0.999080938
0.925050921,0.999082714
0.924325591,0.999083888
0.922993306,0.999085533
0.922330128,0.999081147
0.925934212,0.999082883
0.924880969,0.99908398
0.923553196,0.999085925
0.927873583,0.99908693
0.926278502,0.999082975
0.925578059,0.99908415
0.924219855,0.999085925
0.923553583,0.999081147
0.927222398,0.999083105
0.926168252,0.99908398
0.924839447,0.999085925
0.924169565,0.999087152
0.922863004,0.999082844
0.922094799,0.999084358
0.925761422,0.999085977
0.924761821,0.999087152
0.923442946,0.999088797
0.922708589,0.999089893
0.921454188,0.999085847
0.92570836,0.999087152
0.924070275,0.999088979
0.923320445,0.999090024
0.926993516,0.999091721
0.925989015,0.999087282
0.029187468,0.998035934
0.982515101,0.998106881
0.91886563,0.998236113
0.922196023,0.9983908
0.925588633,0.998682577
0.334900605,0.994083588
0.372623561,0.989002915
0.369243202,0.985492921
0.368537536,0.985345387
0.367657792,0.987438646
0.366797712,0.987129925
0.365939372,0.986816896
0.365078519,0.986499038
0.364219664,0.986176676
0.36335997,0.985849418
0.36250118,0.985517266
0.361641422,0.985180675
0.360782309,0.984838863
0.359922487,0.984492156
0.359062407,0.984140488
0.358203359,0.983783664
0.357344568,0.983421396
0.356484166,0.983054234
0.35562531,0.98268138
0.35476523,0.982303565
0.353905537,0.981919916
0.353046295,0.981530862
0.352187053,0.9811363
0.351326973,0.980735942
0.350467796,0.98032997
0.349608038,0.979918125
0.348749119,0.979500405
0.34788949,0.979076681
0.347030055,0.978646952
0.346169975,0.978211179
0.345310862,0.977768996
0.344451749,0.977320822
0.3435927,0.97686616
0.342732878,0.976404893
0.876020555,0.989523851
0.337764529,0.990208219
0.3720491,0.988943155
0.368906842,0.985782387
0.368195954,0.985810584
0.367317048,0.9874352
0.366457935,0.987126453
0.365598887,0.986813372
0.364739709,0.986495383
0.363879629,0.986172955
0.363020194,0.985845829
0.362160952,0.985513741
0.36130171,0.985176694
0.360442532,0.984835077
0.359583097,0.984488279
0.358723017,0.984136441
0.357863582,0.983779461
0.357004533,0.983417311
0.356144711,0.983049978
0.355285921,0.982677333
0.354426485,0.982299192
0.353566663,0.98191553
0.352706583,0.981526476
0.972130634,0.991756824
0.331254613,0.991468675
0.372250258,0.989577045
0.368671706,0.986048553
0.367986608,0.98527525
0.367107831,0.987433164
0.366248395,0.987124443
0.365388638,0.986811153
0.364529525,0.986493294
0.363669702,0.986170606
0.362810461,0.985843609
0.361950767,0.985511431
0.361091461,0.985174475
0.360231703,0.984832728
0.359372268,0.984485759
0.358512833,0.984134026
0.357654364,0.983776941
0.356794349,0.98341483
0.355935429,0.983047302
0.355075736,0.982674683
0.354216301,0.982296516
0.353357188,0.981912815
0.352498075,0.981523604
0.35163735,0.981128912
0.350778173,0.980728632
0.349919769,0.980322399
0.349060011,0.979910293
0.348199996,0.979492638
0.347340818,0.979068848
0.34648177,0.978638858
0.345622592,0.978202929
0.344762835,0.977760668
0.343902819,0.977312207
0.343043899,0.976857545
0.342184658,0.976396226
0.341325416,0.975928562
0.34046598,0.975454176
0.3396059,0.974973237
0.338746465,0.974485549
0.337887481,0.973991035
0.337027594,0.973489497
0.336168159,0.972981184
0.335309368,0.972465744
0.33445032,0.971942863
0.333590304,0.971412921
0.332731062,0.970875746
0.331872465,0.970330935
0.331013223,0.969808081
0.330153143,0.969290161
0.329293321,0.968765322
0.328433434,0.968234061
0.327574193,0.967695568
0.32671566,0.967150391
0.325855967,0.966598257
0.324996144,0.966038865
0.324137032,0.965472633
0.323278563,0.964899013
0.32241887,0.964318252
0.321559048,0.963727518
0.320699935,0.963123051
0.319840822,0.962511092
0.318981,0.961891365
0.318121693,0.961263676
0.317261871,0.960628024
0.316402758,0.95998454
0.315543001,0.959333028
0.314683565,0.958673031
0.313824775,0.958005071
0.312965339,0.957328796
0.312105904,0.956644088
0.311246469,0.955950856
0.31038742,0.955249035
0.309528243,0.954538585
0.308668485,0.953819389
0.307809372,0.953091382
0.306949486,0.952354498
0.306090244,0.951608555
0.305231324,0.950853448
0.304372082,0.950089152
0.30351284,0.949315757
0.30265276,0.948532885
0.301793325,0.947740575
0.300934921,0.946938697
0.300074906,0.94612708
0.299215212,0.9453057
0.298357067,0.944474803
0.297497051,0.943634025
0.296637745,0.942782842
0.295777922,0.941921739
0.294918809,0.941050611
0.294059052,0.940169157
0.293200648,0.939277182
0.292341729,0.93837479
0.291481713,0.937461877
0.290621633,0.936538324
0.289762778,0.935604016
0.288903729,0.934658977
0.288043649,0.933702921
0.28718531,0.932735639
0.286326068,0.931757522
0.285466375,0.930768049
0.284606553,0.929767218
0.283747375,0.928754966
0.282888327,0.927731226
0.282028891,0.926695934
0.281169456,0.925649024
0.280310279,0.924590235
0.279450263,0.923519437
0.278592117,0.92243676
0.277732037,0.921462167
0.276873182,0.920485617
0.276013489,0.919499407
0.27515386,0.918503746
0.274294941,0.917498268
0.273436795,0.916483027
0.272576392,0.915457969
0.271716957,0.914423068
0.270857844,0.913378168
0.269998086,0.912323191
0.269139296,0.911258097
0.268279603,0.9101829
0.26741978,0.909097337
0.266561441,0.908001411
0.265701748,0.906895237
0.264842764,0.90577875
0.263983329,0.904651638
0.26312428,0.903513717
0.262264458,0.90236538
0.261405023,0.90120622
0.260545265,0.900036148
0.259686797,0.898855568
0.258827104,0.897663853
0.257968248,0.89646112
0.257108942,0.895247384
0.256249249,0.894022551
0.255390265,0.892004142
0.254531087,0.88924201
0.253671846,0.88646809
0.252812152,0.883682291
0.251953168,0.880884744
0.251093733,0.878075448
0.250233911,0.875254796
0.249375507,0.872421677
0.248515427,0.869577071
0.247656636,0.866720573
0.246797201,0.863852157
0.245937508,0.860971849
0.245079427,0.858079402
0.244218895,0.85517527
0.243360427,0.852259065
0.242500669,0.84933098
0.241641492,0.846391017
0.240781799,0.843438913
0.239922557,0.84047467
0.239063315,0.837498678
0.238204782,0.834510546
0.237345089,0.831510405
0.236485267,0.828498384
0.235626476,0.825474015
0.234767234,0.822437663
0.233907605,0.819389353
0.23304817,0.816329034
0.232188735,0.813256249
0.231330589,0.810171585
0.230470831,0.807074976
0.229610816,0.803966397
0.228751896,0.800845339
0.227892654,0.797712637
0.227033412,0.794567626
0.226173977,0.791410709
0.2253148,0.78824143
0.224455751,0.785060234
0.223595478,0.781866819
0.222737525,0.778661551
0.221877703,0.775444143
0.221018655,0.772214439
0.220159477,0.768972986
0.219299784,0.765719354
0.218440993,0.762453765
0.217582203,0.759176493
0.216722123,0.755886558
0.215862687,0.752585006
0.215004219,0.749271445
0.214144139,0.745945874
0.213285671,0.742608424
0.212425591,0.739259056
0.2115668,0.735897495
0.21070801,0.73252437
0.209848574,0.729139247
0.208988494,0.725742142
0.208128801,0.722333353
0.207269882,0.718912529
0.20641064,0.715480178
0.205551398,0.712035909
0.204691704,0.708579801
0.203831882,0.705111866
0.202971802,0.70163247
0.202113463,0.698141377
0.201254221,0.694638588
0.200394528,0.691124208
0.199534706,0.68759804
0.198675915,0.684060307
0.197816286,0.680511125
0.196957044,0.676950456
0.196097609,0.6733783
0.195238432,0.669794656
0.194378739,0.666199343
0.193519497,0.66259326
0.192659868,0.658975324
0.191800175,0.655346293
0.190941255,0.651705826
0.190081562,0.648054173
0.189222127,0.644391424
0.188362691,0.640717187
0.187502998,0.637032116
0.186643821,0.633336041
0.185784837,0.629628556
0.184923983,0.625910459
0.184065515,0.622181005
0.183205821,0.618440717
0.182346644,0.614689855
0.181486564,0.610927963
0.180627967,0.607155053
0.179768725,0.603371609
0.178908903,0.599577343
0.178049467,0.595772504
0.177190032,0.591957157
0.17633079,0.588130936
0.175471161,0.584294532
0.174611468,0.580447412
0.173752291,0.576590032
0.172892855,0.572722169
0.172034065,0.568843981
0.171173985,0.564955689
0.170315194,0.561056994
0.169455114,0.557148129
0.168596324,0.553229187
0.167736243,0.549300142
0.166877195,0.545361176
0.166018018,0.541412288
0.16515826,0.53745348
0.164299147,0.533484752
0.163439067,0.52950618
0.162579632,0.525517923
0.161720196,0.521520084
0.160860761,0.517512403
0.160002164,0.513495427
0.15914189,0.509468779
0.158282455,0.505432732
0.157423922,0.501387299
0.156563907,0.497332546
0.155704794,0.493268525
0.154845358,0.489195327
0.153986568,0.48511307
0.153125843,0.481021505
0.152267052,0.476920934
0.151408262,0.472811485
0.150548569,0.468693161
0.149689391,0.464566038
0.148829633,0.460430012
0.147970521,0.45628558
0.147109796,0.452132349
0.146251392,0.447970477
0.14539157,0.443800068
0.144532457,0.439621239
0.143673344,0.435434239
0.142813522,0.431238453
0.141954215,0.427034809
0.141094135,0.422822968
0.14023528,0.418603019
0.139376812,0.414375109
0.138516732,0.410138909
0.137657297,0.405895059
0.136797861,0.401643325
0.135938426,0.397383707
0.135078991,0.3931167
0.134219555,0.388841769
0.133359862,0.38455945
0.13250004,0.380269534
0.131641249,0.375972438
0.130781814,0.371667889
0.129923023,0.367356056
0.129062943,0.363037134
0.128204153,0.358710955
0.127344524,0.354377713
0.126484831,0.350037527
0.125625202,0.345690553
0.896496779,0.847624073
0.923431018,0.943290764
0.920886238,0.978645385
0.919673164,0.992698873
0.919039387,0.999136234
0.917736372,0.999065143
0.916965266,0.999066318
0.920578763,0.999068224
0.919561625,0.999069399
0.918292781,0.999071096
0.91750517,0.999072271
0.91626276,0.999068355
0.920584823,0.999069347
0.918940742,0.999070965
0.918183498,0.999072532
0.916937542,0.999074098
0.921178305,0.999069529
0.919555822,0.999071135
0.918796321,0.999072532
0.917551333,0.999073968
0.921799509,0.999069347
0.920164455,0.999071292
0.919403664,0.999072532
0.918162544,0.999074098
0.917443017,0.999069529
0.916085199,0.999071292
0.920345884,0.999072532
0.918754155,0.999074359
0.91805397,0.999075338
0.921725107,0.999077101
0.920618737,0.999072532
0.919387546,0.99907402
0.918667374,0.999075338
0.917297951,0.999071226
0.83704165,0.99907261
0.925662133,0.999074359
0.918907474,0.999075404
0.332539575,0.994064529
0.369977558,0.989133413
0.881494572,0.992983353
0.33498571,0.991340409
0.369801545,0.990531417
0.366622988,0.986439434
0.365912487,0.985748056
0.365035644,0.987412708
0.364175822,0.987103504
0.363317418,0.986790006
0.362458434,0.986471494
0.361598741,0.986148675
0.360739757,0.985821027
0.359880966,0.985488678
0.359021531,0.98515137
0.358162418,0.984809153
0.357303305,0.984461871
0.356444256,0.98410959
0.355585337,0.98375223
0.354726933,0.983389806
0.353867175,0.983021782
0.353008062,0.982648628
0.352148627,0.982269939
0.351290481,0.981886042
0.350430401,0.981496453
0.349571933,0.981101316
0.348712626,0.980700566
0.347854029,0.980293942
0.346994594,0.979881183
0.346135546,0.97946315
0.345275723,0.979038825
0.344417384,0.978608378
0.343557691,0.978171887
0.342698707,0.977729274
0.341840303,0.977280147
0.340981384,0.976825041
0.340122335,0.976363278
0.339263222,0.975895092
0.338404303,0.975420263
0.337545061,0.974938553
0.336685239,0.974450474
0.335826899,0.973955306
0.334968302,0.973453129
0.334108867,0.972944164
0.333249818,0.972428058
0.332390641,0.97190489
0.331531657,0.97137419
0.330671577,0.970836376
0.329813624,0.970298954
0.328954576,0.969787247
0.328094496,0.969268752
0.327235963,0.96874347
0.326377495,0.96821166
0.325517737,0.967673063
0.324659334,0.967127495
0.323800414,0.966574852
0.32294201,0.966015369
0.322082253,0.965448445
0.321222495,0.96487438
0.320364027,0.964293188
0.319505558,0.963703629
0.318645865,0.963098641
0.317787333,0.962486029
0.316927252,0.961865845
0.316068462,0.961237699
0.315210316,0.960601591
0.314350623,0.959957649
0.313491445,0.95930555
0.312632461,0.958645292
0.311774509,0.957976744
0.310915074,0.957299908
0.310055638,0.956614717
0.309196848,0.955921041
0.308337412,0.955218698
0.307478299,0.954507621
0.306619186,0.953787929
0.305760138,0.953059491
0.304901605,0.952321994
0.304043459,0.951575451
0.303183379,0.9508199
0.302324911,0.950055147
0.301465153,0.949280825
0.30060675,0.94849747
0.299746928,0.947704547
0.298888588,0.94690195
0.298029669,0.946090008
0.297170556,0.945268014
0.29631112,0.94443636
0.29545233,0.943594733
0.294593539,0.942743029
0.293734749,0.941881286
0.292875507,0.941009544
0.292016265,0.940127372
0.291157345,0.939234705
0.290298103,0.938331778
0.289439184,0.937418147
0.288580264,0.936493811
0.287722183,0.935558772
0.28686249,0.934612898
0.286003055,0.93365598
0.285144264,0.932688123
0.284285796,0.931709223
0.283426876,0.930719032
0.282567634,0.929717353
0.281707812,0.928704304
0.280849473,0.927679795
0.279990231,0.92664398
0.279130796,0.925595895
0.27827265,0.924536376
0.277413859,0.923464872
0.276554424,0.922425533
0.275695311,0.921458251
0.274836198,0.920481505
0.273977149,0.919494916
0.27311823,0.918498838
0.272258537,0.917492955
0.271400391,0.916477662
0.270540956,0.915452173
0.269683454,0.914416802
0.268823761,0.913371459
0.267964584,0.912316064
0.2671056,0.911250487
0.266246358,0.910174989
0.265387567,0.909089088
0.264528519,0.907992665
0.263669599,0.906886099
0.262809906,0.90576909
0.261951438,0.904641443
0.261092518,0.903503222
0.260233534,0.902354558
0.259374744,0.901194798
0.258515953,0.900024531
0.257656518,0.898843245
0.256797276,0.897650969
0.255938292,0.896447806
0.255080146,0.895233416
0.254220066,0.894008114
0.25336192,0.891419113
0.252502807,0.888657137
0.251642727,0.885883413
0.250784646,0.883098006
0.249925726,0.880300667
0.249066678,0.877491463
0.248207565,0.874670641
0.247349419,0.871837849
0.246490306,0.868993439
0.245631258,0.866137019
0.244771435,0.86326872
0.243913934,0.860388543
0.243054499,0.857496226
0.242195064,0.854592356
0.241336273,0.851676215
0.240476838,0.848748392
0.239618692,0.84580848
0.238759901,0.842856325
0.237900788,0.839892551
0.237041675,0.836916481
0.236182627,0.833928479
0.235323707,0.830928403
0.234464465,0.827916357
0.233605868,0.824892341
0.232746626,0.821855858
0.231888287,0.818807679
0.231028465,0.81574749
0.230169223,0.812674718
0.229310626,0.809590471
0.228451835,0.806493824
0.227593045,0.803385206
0.226734254,0.800264317
0.225875077,0.797131681
0.225016673,0.793986773
0.224156915,0.790829648
0.223298447,0.787660669
0.222439012,0.784479407
0.221580608,0.781286136
0.220720786,0.77808079
0.219862447,0.774863565
0.219003849,0.771633887
0.218145059,0.76839263
0.217285623,0.76513905
0.216426833,0.761873787
0.215568365,0.758596189
0.214709445,0.75530645
0.213850461,0.752004898
0.212991284,0.748691336
0.212131977,0.745365896
0.211273445,0.742028315
0.210414009,0.738678921
0.209555219,0.735317648
0.208696815,0.731944431
0.207837895,0.72855927
0.206977815,0.725162412
0.206119412,0.721753506
0.205259976,0.718332773
0.204401186,0.714900292
0.20354175,0.711456062
0.202682315,0.707999954
0.201823331,0.704532045
0.200964089,0.701052622
0.200105492,0.69756153
0.199245863,0.694058611
0.198386428,0.690544178
0.197528089,0.687018154
0.196668847,0.683480368
0.195809411,0.679931278
0.194950234,0.676370426
0.194091186,0.672798322
0.193232782,0.669214496
0.19237296,0.665619417
0.191514814,0.66201306
0.190654992,0.658395216
0.189796588,0.654766015
0.188937153,0.651125718
0.188077524,0.647473999
0.187218927,0.643811107
0.186359749,0.640137014
0.185500701,0.636451877
0.18464191,0.632755528
0.18378183,0.629048187
0.182923362,0.625329764
0.182064249,0.621600584
0.181204814,0.617860282
0.180346668,0.614108964
0.179487039,0.610347058
0.178627346,0.606574344
0.177768362,0.602790665
0.176909958,0.598996387
0.176050781,0.595191482
0.175191797,0.591375926
0.174333199,0.587549822
0.173473764,0.583713249
0.172614329,0.579866129
0.171754893,0.576008488
0.17089649,0.572140795
0.170037312,0.568262398
0.169177555,0.56437378
0.1683187,0.560475189
0.167459651,0.556566115
0.166600216,0.552647121
0.165741425,0.548717945
0.16488199,0.544778783
0.164023199,0.540829961
0.163163764,0.536870944
0.162304973,0.532902111
0.161445989,0.528923566
0.160587392,0.524935204
0.159727312,0.520937052
0.158868908,0.516929397
0.158009989,0.512912186
0.157150296,0.508885499
0.156291827,0.504849413
0.155432714,0.500803797
0.154573666,0.496749005
0.153714488,0.492684892
0.15285544,0.488611603
0.151995618,0.484529046
0.151137472,0.48043735
0.15027765,0.476336779
0.149418601,0.472227161
0.148560456,0.468108784
0.14770102,0.463981413
0.146841262,0.459845518
0.145982794,0.455700772
0.145123359,0.451547464
0.144264568,0.447385539
0.1434061,0.443215
0.142546342,0.439035975
0.141687101,0.434848674
0.140827859,0.430653045
0.139968939,0.426449166
0.139109891,0.422237194
0.1382511,0.41801705
0.137392309,0.413788865
0.136532874,0.409552796
0.135673697,0.405308763
0.825782402,0.863499706
0.919092256,0.948997206
0.917049727,0.980661535
0.915790554,0.993256307
0.915158066,0.999202234
0.913850216,0.999060783
0.918107741,0.999056436
0.911491766,0.999058225
0.911128456,0.999059086
0.914771869,0.999061175
0.913674976,0.99905628
0.917305365,0.999063982
0.911387641,0.999065091
0.850684621,0.999061044
0.918573564,0.999062271
0.912713221,0.999058434
0.83771972,0.999065091
0.871215325,0.999136025
0.833386632,0.999062415
0.919154795,0.999064047
0.330105046,0.994169808
0.367715818,0.989043147
0.364345774,0.985590106
0.363639142,0.985337255
0.362760107,0.987389956
0.361901187,0.987080321
0.861100036,0.994284485
0.333846201,0.992961684
0.367412147,0.990319737
0.364316761,0.986326141
0.363602069,0.985814108
0.362725097,0.987389564
0.361865855,0.987080321
0.36100771,0.986765987
0.360149177,0.986447476
0.359289742,0.986124134
0.358430951,0.985796094
0.357572805,0.985463354
0.356713628,0.985125432
0.355855869,0.984782863
0.354996433,0.984435294
0.354137643,0.984082529
0.353278852,0.983724687
0.352420062,0.983361571
0.351561271,0.982993195
0.350702094,0.982619597
0.349844335,0.982240646
0.348984899,0.981856083
0.348125786,0.981465972
0.347267963,0.981070326
0.346409172,0.980668924
0.345549737,0.980261765
0.344691398,0.979849071
0.3438328,0.979430045
0.934898645,0.990817868
0.328755868,0.990914779
0.367481134,0.989264603
0.364050936,0.985872145
0.865791599,0.993046794
0.333273932,0.993228111
0.367182943,0.990458277
0.364064411,0.986383564
0.363351138,0.985787348
0.362474746,0.987386953
0.36161531,0.987077514
0.360757164,0.986763376
0.359898374,0.986444734
0.359040228,0.986121432
0.358180148,0.985793405
0.357322324,0.985460391
0.356463856,0.985122717
0.355605066,0.984779991
